-95.25,7959.13472007496
-94.5,8517.906852052567
-93.75,8693.523298858512
-93.,8464.378680310707
-92.25,7824.087364676157
-91.5,6802.142359134119
-90.75,5448.370644319639
-90.,3823.470391939145
-89.25,2015.8169610520108
-88.5,111.80477162335438
-87.75,-1801.2180257581788
-87.,-3652.9294881398037
-86.25,-5376.169598221216
-85.5,-6906.8323428191125
-84.75,-8172.245833544513
-84.,-9121.563961695982
-83.25,-9723.747176407764
-82.5,-9959.556522094243
-81.75,-9845.496574865452
-81.,-9387.460207254187
-80.25,-8605.28319075381
-79.5,-7538.752895540247
-78.75,-6223.743084227004
-78.,-4700.492287744508
-77.25,-3015.5674974232047
-76.5,-1230.2960534661918
-75.75,592.6659716342375
-75.,2387.5695913394516
-74.25,4087.0394224851752
-73.5,5623.570014271633
-72.75,6929.901900242368
-72.,7950.636038163555
-71.25,8633.320072201486
-70.5,8937.73253213939
-69.75,8842.06321628801
-69.,8346.288264043447
-68.25,7472.997355410802
-67.5,6266.884865145062
-66.75,4785.041414337206
-66.,3103.2811236715224
-65.25,1297.0139705016143
-64.5,-547.7844028099993
-63.75,-2356.203447398275
-63.,-4053.4712445660284
-62.25,-5581.425270134533
-61.5,-6886.3000158591
-60.75,-7916.733106278925
-60.,-8634.443852429527
-59.25,-9023.116810815329
-58.5,-9072.547682755849
-57.75,-8785.418925561698
-57.,-8185.521019789976
-56.25,-7289.816771666078
-55.5,-6130.075336974746
-54.75,-4740.768140487757
-54.,-3167.215025648329
-53.25,-1464.4657105954873
-52.5,306.46621682324354
-51.75,2077.2329519542864
-51.,3779.1799532557307
-50.25,5343.602840334846
-49.5,6701.548403484832
-48.75,7791.601296665073
-48.,8556.507723893235
-47.25,8954.626452556882
-46.5,8961.256912098564
-45.75,8572.710367749423
-45.,7806.340901347668
-44.25,6704.320256581786
-43.5,5318.120637298048
-42.75,3714.679134468368
-42.,1973.0381497863298
-41.25,169.90205858593475
-40.5,-1615.7567472283833
-39.75,-3311.380105957548
-39.,-4853.728652034284
-38.25,-6185.979645274563
-37.5,-7265.164100473666
-36.75,-8052.367632273529
-36.,-8520.58337031116
-35.25,-8659.201600150427
-34.5,-8471.593226446803
-33.75,-7968.491441067935
-33.,-7166.40055407063
-32.25,-6089.029360605297
-31.5,-4771.471241856741
-30.75,-3252.472413447716
-30.,-1585.784469465885
-29.25,170.63320964848268
-28.5,1951.3871983465278
-27.75,3684.837411316584
-27.,5301.753147401223
-26.25,6728.767508897724
-25.5,7901.780973081322
-24.75,8761.647492313261
-24.,9259.201209751718
-23.25,9366.546678076094
-22.5,9070.270728819001
-21.75,8387.456265983077
-21.,7354.452923698937
-20.25,6024.990788280017
-19.5,4466.462088922245
-18.75,2753.6281061450804
-18.,963.949913461529
-17.25,-825.8631208048857
-16.5,-2543.0593643243274
-15.75,-4119.654076010318
-15.,-5496.797987375534
-14.25,-6630.042265590721
-13.5,-7480.208875938795
-12.75,-8023.4659733538465
-12.,-8246.97093571552
-11.25,-8147.0719762473245
-10.5,-7729.647214314301
-9.75,-7005.254575101326
-9.,-5994.225499097027
-8.25,-4726.60442910004
-7.5,-3239.4192800916585
-6.75,-1580.7542601711611
-6.,191.05579292597565
-5.25,2006.7604063159138
-4.5,3793.528430597618
-3.75,5478.454691866834
-3.,6988.077100113784
-2.25,8252.160108069469
-1.5,9207.161482485631
-0.75,9801.629539980133
0.,9998.515429396673
0.75,9801.629539980133
1.5,9207.161482485631
2.25,8252.160108069469
3.,6988.077100113784
3.75,5478.454691866834
4.5,3793.528430597618
5.25,2006.7604063159138
6.,191.05579292597565
6.75,-1580.7542601711611
7.5,-3239.4192800916585
8.25,-4726.60442910004
9.,-5994.225499097027
9.75,-7005.254575101326
10.5,-7729.647214314301
11.25,-8147.0719762473245
12.,-8246.97093571552
12.75,-8023.4659733538465
13.5,-7480.208875938795
14.25,-6630.042265590721
15.,-5496.797987375534
15.75,-4119.654076010318
16.5,-2543.0593643243274
17.25,-825.8631208048857
18.,963.949913461529
18.75,2753.6281061450804
19.5,4466.462088922245
20.25,6024.990788280017
21.,7354.452923698937
21.75,8387.456265983077
22.5,9070.270728819001
23.25,9366.546678076094
24.,9259.201209751718
24.75,8761.647492313261
25.5,7901.780973081322
26.25,6728.767508897724
27.,5301.753147401223
27.75,3684.837411316584
28.5,1951.3871983465278
29.25,170.63320964848268
30.,-1585.784469465885
30.75,-3252.472413447716
31.5,-4771.471241856741
32.25,-6089.029360605297
33.,-7166.40055407063
33.75,-7968.491441067935
34.5,-8471.593226446803
35.25,-8659.201600150427
36.,-8520.58337031116
36.75,-8052.367632273529
37.5,-7265.164100473666
38.25,-6185.979645274563
39.,-4853.728652034284
39.75,-3311.380105957548
40.5,-1615.7567472283833
41.25,169.90205858593475
42.,1973.0381497863298
42.75,3714.679134468368
43.5,5318.120637298048
44.25,6704.320256581786
45.,7806.340901347668
45.75,8572.710367749423
46.5,8961.256912098564
47.25,8954.626452556882
48.,8556.507723893235
48.75,7791.601296665073
49.5,6701.548403484832
50.25,5343.602840334846
51.,3779.1799532557307
51.75,2077.2329519542864
52.5,306.46621682324354
53.25,-1464.4657105954873
54.,-3167.215025648329
54.75,-4740.768140487757
55.5,-6130.075336974746
56.25,-7289.816771666078
57.,-8185.521019789976
57.75,-8785.418925561698
58.5,-9072.547682755849
59.25,-9023.116810815329
60.,-8634.443852429527
60.75,-7916.733106278925
61.5,-6886.3000158591
62.25,-5581.425270134533
63.,-4053.4712445660284
63.75,-2356.203447398275
64.5,-547.7844028099993
65.25,1297.0139705016143
66.,3103.2811236715224
66.75,4785.041414337206
67.5,6266.884865145062
68.25,7472.997355410802
69.,8346.288264043447
69.75,8842.06321628801
70.5,8937.73253213939
71.25,8633.320072201486
72.,7950.636038163555
72.75,6929.901900242368
73.5,5623.570014271633
74.25,4087.0394224851752
75.,2387.5695913394516
75.75,592.6659716342375
76.5,-1230.2960534661918
77.25,-3015.5674974232047
78.,-4700.492287744508
78.75,-6223.743084227004
79.5,-7538.752895540247
80.25,-8605.28319075381
81.,-9387.460207254187
81.75,-9845.496574865452
82.5,-9959.556522094243
83.25,-9723.747176407764
84.,-9121.563961695982
84.75,-8172.245833544513
85.5,-6906.8323428191125
86.25,-5376.169598221216
87.,-3652.9294881398037
87.75,-1801.2180257581788
88.5,111.80477162335438
89.25,2015.8169610520108
90.,3823.470391939145
90.75,5448.370644319639
91.5,6802.142359134119
92.25,7824.087364676157
93.,8464.378680310707
93.75,8693.523298858512
94.5,8517.906852052567
95.25,7959.13472007496
